barcode,collectionevent,Number,SpeciesID,Type,Det,Year,GenusID,DateEntered,StorageLocation,DateModified
20041888,20040025,1,5963,Female,Ro. Thorp,2006,18,28-Aug-06,,28-Aug-06
20041891,20040025,1,7749,Female,R. W. Brooks,2006,68,16-Aug-06,,16-Aug-06
20041892,20040025,1,7111,Female,R. W. Brooks,2006,50,16-Jun-06,,16-Jun-06
20041893,20040025,1,7749,Female,R. W. Brooks,2006,68,14-Aug-06,,14-Aug-06
20041894,20040023,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20041895,20040023,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20041898,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041899,20040025,1,7117,Female,C. Fenter,2006,50,8-Jul-06,,8-Jul-06
20041901,20040025,1,7117,Female,C. Fenter,2006,50,8-Jul-06,,8-Jul-06
20041903,20040025,1,7113,Female,R. W. Brooks,2006,50,16-Jun-06,,16-Jun-06
20041904,20040025,1,7117,Female,C. Fenter,2006,50,8-Jul-06,,8-Jul-06
20041905,20040025,1,7117,Female,C. Fenter,2006,50,10-Jul-06,,10-Jul-06
20041906,20040025,1,7117,Female,C. Fenter,2006,50,8-Jul-06,,8-Jul-06
20041907,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041908,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041909,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041910,20040025,1,7117,Female,C. Fenter,2006,50,8-Jul-06,,8-Jul-06
20041911,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041912,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041913,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041914,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041915,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041916,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041917,20040025,1,7117,Female,C. Fenter,2006,50,8-Jul-06,,8-Jul-06
20041918,20040025,1,7117,Female,C. Fenter,2006,50,8-Jul-06,,8-Jul-06
20041919,20040025,1,7117,Female,C. Fenter,2006,50,8-Jul-06,,8-Jul-06
20041920,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041921,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041922,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041923,20040025,1,7117,Female,C. Fenter,2006,50,8-Jul-06,,8-Jul-06
20041924,20040025,1,7117,Female,C. Fenter,2006,50,8-Jul-06,,8-Jul-06
20041925,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041926,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041927,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041928,20040025,1,7117,Female,C. Fenter,2006,50,8-Jul-06,,8-Jul-06
20041929,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041930,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041932,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041933,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041934,20040025,1,7117,Female,C. Fenter,2006,50,8-Jul-06,,8-Jul-06
20041935,20040025,1,5768,Male,T.L. Griswold,2006,13,18-Jul-07,,18-Jul-07
20041936,20040025,1,7117,Female,C. Fenter,2006,50,8-Jul-06,,8-Jul-06
20041937,20040025,1,7117,Female,C. Fenter,2006,50,8-Jul-06,,8-Jul-06
20041938,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041939,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041940,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041941,20040025,1,7117,Female,C. Fenter,2006,50,8-Jul-06,,8-Jul-06
20041942,20040025,1,7117,Female,C. Fenter,2006,50,8-Jul-06,,8-Jul-06
20041943,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041944,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041945,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041946,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041947,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041948,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041949,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041950,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041951,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041952,20040025,1,5768,Male,T.L. Griswold,2006,13,18-Jul-07,,18-Jul-07
20041953,20040025,1,7117,Female,C. Fenter,2006,50,10-Jul-06,,10-Jul-06
20041954,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041955,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041956,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041957,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041972,20040025,1,6101,Female,C. Fenter,2006,24,17-Jul-06,,17-Jul-06
20041981,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041983,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20041990,20040025,1,7117,Female,C. Fenter,2006,50,8-Jul-06,,8-Jul-06
20041991,20040025,1,5768,Male,T.L. Griswold,2006,13,18-Jul-07,,18-Jul-07
20041999,20040025,1,6086,Female,R. W. Brooks,2006,24,18-Jul-06,,18-Jul-06
20042004,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20042049,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20042061,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20042067,20040025,1,10183,female,R.W. Brooks,2006,59,,,29-Mar-16
20042133,20040025,1,7117,Female,C. Fenter,2006,50,13-Jul-06,,13-Jul-06
20042134,20040025,1,5768,Male,T.L. Griswold,2006,13,18-Jul-07,,18-Jul-07
20042161,20040020,1,7111,Male,R. W. Brooks,2006,50,16-Jun-06,,16-Jun-06
20042163,20040020,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042164,20040020,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042165,20040020,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042166,20040020,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042168,20040020,1,7115,Female,R. W. Brooks,2006,50,16-Jun-06,,16-Jun-06
20042169,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042170,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042171,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042172,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042173,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042174,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042175,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042176,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042177,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042178,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042180,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042181,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042182,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042183,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042184,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042185,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042186,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042187,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042188,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042189,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042190,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042191,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042192,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042193,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042194,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042195,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042196,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042197,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042198,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042199,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042200,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042201,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042202,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042203,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042204,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042205,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042206,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042207,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042208,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042209,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042210,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042211,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042212,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042213,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042214,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042215,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042216,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042217,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042218,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042219,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042220,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042221,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042222,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042223,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042224,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042225,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042226,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042227,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042228,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042229,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042230,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042231,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042232,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042233,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042234,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042235,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042236,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042237,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042238,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042239,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042240,20040020,1,10183,female,R.W. Brooks,2006,59,,,29-Mar-16
20042241,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042242,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042243,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042244,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042245,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042246,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042247,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042248,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042249,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042250,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042251,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042252,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042253,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042254,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042255,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042256,20040020,1,10239,female,R.W. Brooks,2006,59,,,29-Mar-16
20042257,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042258,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042259,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042260,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042261,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042262,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042263,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042264,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042265,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042266,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042267,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042268,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042269,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042270,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042271,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042272,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042273,20040020,1,10183,female,R.W. Brooks,2006,59,,,29-Mar-16
20042274,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042275,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042276,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042277,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042278,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042279,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042280,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042282,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042283,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042284,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042285,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042286,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042287,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042288,20040020,1,6101,Female,C. Fenter,2006,24,17-Jul-06,,17-Jul-06
20042289,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042290,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042291,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042292,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042293,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042294,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042295,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042296,20040020,1,6086,Female,R. W. Brooks,2006,24,18-Jul-06,,18-Jul-06
20042297,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042298,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042299,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042300,20040020,1,6101,Female,C. Fenter,2006,24,17-Jul-06,,17-Jul-06
20042301,20040020,1,6101,Female,C. Fenter,2006,24,17-Jul-06,,17-Jul-06
20042302,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042303,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042304,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042305,20040020,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042306,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042307,20040020,1,10183,female,R.W. Brooks,2006,59,,,29-Mar-16
20042308,20040020,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042309,20040022,1,5906,Female,Ro. Thorp,2006,18,25-Aug-06,,25-Aug-06
20042311,20040022,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042312,20040022,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042313,20040022,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042314,20040022,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042315,20040022,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042316,20040022,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042317,20040022,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042318,20040022,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042319,20040022,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042320,20040022,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042321,20040022,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042322,20040022,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042323,20040022,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042325,20040022,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042326,20040022,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042327,20040022,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042328,20040022,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042329,20040022,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042330,20040022,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042331,20040022,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042334,20040022,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042335,20040022,1,9526,Male,R. W. Brooks,2006,94,16-Jul-07,,16-Jul-07
20042336,20040022,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042337,20040022,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042338,20040022,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042339,20040022,1,10183,female,R.W. Brooks,2006,59,,,29-Mar-16
20042340,20040022,1,7348,Male,R. W. Brooks,2006,57,16-Jul-07,,16-Jul-07
20042341,20040022,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042343,20040022,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042344,20040022,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042345,20040022,1,10244,Female,T.L. Griswold,2006,80,18-Jul-07,,18-Jul-07
20042346,20040022,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042347,20040022,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042348,20040022,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042350,20040022,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042351,20040022,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042352,20040022,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042353,20040022,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042354,20040022,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042355,20040022,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042356,20040022,1,7113,Female,R. W. Brooks,2006,50,16-Jun-06,,16-Jun-06
20042357,20040022,1,7477,Female,R. W. Brooks,2006,59,19-Jun-06,,19-Jun-06
20042358,20040022,1,7113,Female,R. W. Brooks,2006,50,16-Jun-06,,16-Jun-06
20042359,20040022,1,7113,Female,R. W. Brooks,2006,50,16-Jun-06,,16-Jun-06
20042360,20040022,1,7113,Female,R. W. Brooks,2006,50,16-Jun-06,,16-Jun-06
20042363,20040022,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042364,20040022,1,7113,Female,R. W. Brooks,2006,50,13-Aug-07,,13-Aug-07
20042365,20040022,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042366,20040022,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042367,20040022,1,6086,male,R. W. Brooks,2006,24,,,
20042369,20040022,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042370,20040022,1,6086,Female,R. W. Brooks,2006,24,18-Jul-06,,18-Jul-06
20042371,20040022,1,7348,Male,R. W. Brooks,2006,57,16-Jul-07,,16-Jul-07
20042372,20040022,1,9526,Male,R. W. Brooks,2006,94,16-Jul-07,,16-Jul-07
20042373,20040022,1,7348,Female,R. W. Brooks,2006,57,16-Jul-07,,16-Jul-07
20042374,20040022,1,7117,Female,C. Fenter,2006,50,10-Jul-06,,10-Jul-06
20042375,20040022,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042376,20040022,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042377,20040022,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042378,20040022,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042379,20040022,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042380,20040022,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042381,20040022,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042382,20040022,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042384,20040022,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042385,20040022,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042386,20040022,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042387,20040022,1,10183,female,R.W. Brooks,2006,59,,,29-Mar-16
20042388,20040022,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042389,20040022,1,7117,Female,C. Fenter,2006,50,14-Jun-06,,14-Jun-06
20042391,20040022,1,7117,Female,C. Fenter,2006,50,10-Jul-06,,10-Jul-06
20042392,20040022,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042393,20040022,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042394,20040022,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042396,20040022,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042397,20040022,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042398,20040022,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042399,20040022,1,6086,Female,R. W. Brooks,2006,24,18-Jul-06,,18-Jul-06
20042400,20040022,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042402,20040022,1,7420,Female,R. W. Brooks,2006,58,12-Jul-07,,12-Jul-07
20042403,20040022,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042410,20040022,1,10183,female,C. Fenter,2006,59,,,29-Mar-16
20042412,20040022,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042419,20040022,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042420,20040022,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042421,20040022,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042422,20040022,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042423,20040022,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042424,20040022,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042425,20040022,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042426,20040022,1,7117,Female,C. Fenter,2006,50,13-Jun-06,,13-Jun-06
20042438,20040023,1,7749,Female,R. W. Brooks,2006,68,16-Aug-06,,16-Aug-06
20042439,20040023,1,7749,Female,R. W. Brooks,2006,68,18-Aug-06,,18-Aug-06
20042440,20040023,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042441,20040023,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042442,20040023,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042444,20040023,1,7117,Female,C. Fenter,2006,50,14-Jun-06,,14-Jun-06
20042445,20040023,1,5075,Female,T.L. Griswold,2006,2,8-Jul-06,,8-Jul-06
20042446,20040023,1,7113,Female,R. W. Brooks,2006,50,16-Jun-06,,16-Jun-06
